date,consommation_mw,temperature_moyenne,temperature_min,temperature_max,type_jour,mois,jour_semaine,jour_annee
2020-12-30,100000.0,0.8,-0.8,1.7,0,12,2,365
2020-12-31,97354.0,2.7,-0.2,7.7,0,12,3,366
2021-01-01,97329.0,0.3,-3.2,5.8,2,1,4,1
2021-01-02,92159.0,3.1,-1.6,6.0,1,1,5,2
2021-01-03,100000.0,-1.2,-3.6,1.8,1,1,6,3
2021-01-04,93636.0,4.2,2.8,7.8,0,1,0,4
2021-01-05,96791.0,3.1,-0.7,6.3,0,1,1,5
2021-01-06,99063.0,2.6,1.0,6.9,0,1,2,6
2021-01-07,95044.0,4.1,1.5,6.1,0,1,3,7
2021-01-08,91614.0,5.4,2.7,8.3,0,1,4,8
2021-01-09,89377.0,4.1,1.2,9.6,1,1,5,9
2021-01-10,100000.0,-1.6,-5.3,1.4,1,1,6,10
2021-01-11,100000.0,-0.5,-2.9,4.7,0,1,0,11
2021-01-12,100000.0,0.8,-2.0,5.1,0,1,1,12
2021-01-13,100000.0,2.1,-0.9,4.2,0,1,2,13
2021-01-14,96423.0,3.0,-0.1,7.7,0,1,3,14
2021-01-15,100000.0,0.5,-2.5,4.4,0,1,4,15
2021-01-16,92749.0,2.4,-1.1,5.9,1,1,5,16
2021-01-17,98442.0,0.5,-3.3,4.7,1,1,6,17
2021-01-18,100000.0,0.8,-2.6,5.3,0,1,0,18
2021-01-19,100000.0,-0.8,-4.2,3.9,0,1,1,19
2021-01-20,100000.0,0.2,-1.2,5.4,0,1,2,20
2021-01-21,100000.0,-0.7,-3.7,3.8,0,1,3,21
2021-01-22,100000.0,0.1,-3.4,2.7,0,1,4,22
2021-01-23,88482.0,4.2,0.5,7.7,1,1,5,23
2021-01-24,99396.0,0.2,-2.1,7.2,1,1,6,24
2021-01-25,83428.0,7.4,5.1,12.1,0,1,0,25
2021-01-26,96258.0,3.2,0.7,9.5,0,1,1,26
2021-01-27,96527.0,2.6,-1.0,8.0,0,1,2,27
2021-01-28,100000.0,0.5,-3.5,4.8,0,1,3,28
2021-01-29,95609.0,3.7,1.1,8.0,0,1,4,29
2021-01-30,97091.0,1.2,-2.7,5.1,1,1,5,30
2021-01-31,94288.0,2.6,-0.5,4.9,1,1,6,31
2021-02-01,84452.0,7.5,4.7,11.6,0,2,0,32
2021-02-02,99711.0,2.3,-0.5,7.5,0,2,1,33
2021-02-03,92644.0,4.8,1.1,8.2,0,2,2,34
2021-02-04,100000.0,1.2,-2.1,5.6,0,2,3,35
2021-02-05,98321.0,2.6,-2.7,7.4,0,2,4,36
2021-02-06,82781.0,6.3,4.1,9.3,1,2,5,37
2021-02-07,94768.0,1.5,-2.0,5.1,1,2,6,38
2021-02-08,87006.0,6.5,4.0,9.4,0,2,0,39
2021-02-09,92347.0,4.3,2.2,7.5,0,2,1,40
2021-02-10,98020.0,1.9,-1.1,4.6,0,2,2,41
2021-02-11,93604.0,4.3,1.2,7.4,0,2,3,42
2021-02-12,90443.0,5.1,-0.8,10.5,0,2,4,43
2021-02-13,87902.0,4.5,1.6,7.5,1,2,5,44
2021-02-14,97830.0,0.2,-1.7,4.3,1,2,6,45
2021-02-15,96813.0,1.9,-1.3,5.4,0,2,0,46
2021-02-16,95776.0,3.0,2.1,8.2,0,2,1,47
2021-02-17,92845.0,3.4,0.5,8.7,0,2,2,48
2021-02-18,90516.0,4.9,1.9,9.8,0,2,3,49
2021-02-19,91354.0,4.1,0.3,8.4,0,2,4,50
2021-02-20,96758.0,1.2,-2.8,5.0,1,2,5,51
2021-02-21,86966.0,4.7,2.2,7.5,1,2,6,52
2021-02-22,89307.0,5.3,2.4,11.2,0,2,0,53
2021-02-23,90116.0,5.3,3.1,8.5,0,2,1,54
2021-02-24,85445.0,6.4,4.6,11.1,0,2,2,55
2021-02-25,87404.0,6.1,2.7,11.1,0,2,3,56
2021-02-26,88608.0,5.4,3.7,8.9,0,2,4,57
2021-02-27,86403.0,4.5,1.9,9.5,1,2,5,58
2021-02-28,94754.0,1.4,-0.6,6.2,1,2,6,59
2021-03-01,87951.0,5.7,2.2,11.4,0,3,0,60
2021-03-02,88281.0,5.4,0.6,8.9,0,3,1,61
2021-03-03,85974.0,5.6,3.9,8.4,0,3,2,62
2021-03-04,93832.0,2.7,1.5,6.2,0,3,3,63
2021-03-05,93077.0,3.2,0.3,7.4,0,3,4,64
2021-03-06,77625.0,7.6,4.6,11.6,1,3,5,65
2021-03-07,81650.0,5.5,2.3,9.1,1,3,6,66
2021-03-08,84911.0,7.1,4.6,9.2,0,3,0,67
2021-03-09,86988.0,5.9,3.1,10.4,0,3,1,68
2021-03-10,85769.0,6.1,2.7,12.1,0,3,2,69
2021-03-11,80317.0,8.0,4.0,12.5,0,3,3,70
2021-03-12,86869.0,5.3,4.2,9.9,0,3,4,71
2021-03-13,78218.0,6.6,4.0,11.2,1,3,5,72
2021-03-14,81330.0,5.7,2.4,10.1,1,3,6,73
2021-03-15,85326.0,5.9,3.8,10.8,0,3,0,74
2021-03-16,82985.0,6.3,1.5,10.7,0,3,1,75
2021-03-17,81070.0,7.5,5.1,11.2,0,3,2,76
2021-03-18,83657.0,6.2,3.3,9.4,0,3,3,77
2021-03-19,73053.0,9.8,6.3,13.6,0,3,4,78
2021-03-20,79607.0,5.7,3.3,10.0,1,3,5,79
2021-03-21,75886.0,7.3,6.1,10.9,1,3,6,80
2021-03-22,82947.0,6.9,4.3,11.2,0,3,0,81
2021-03-23,71900.0,10.8,6.8,15.3,0,3,1,82
2021-03-24,76086.0,8.5,5.8,13.3,0,3,2,83
2021-03-25,72810.0,10.3,8.2,15.6,0,3,3,84
2021-03-26,83209.0,5.5,1.5,9.5,0,3,4,85
2021-03-27,71486.0,9.1,6.4,11.8,1,3,5,86
2021-03-28,66562.0,10.5,8.0,14.2,1,3,6,87
2021-03-29,74829.0,9.1,5.9,13.1,0,3,0,88
2021-03-30,70474.0,11.2,7.4,13.4,0,3,1,89
2021-03-31,75720.0,8.2,2.8,13.6,0,3,2,90
2021-04-01,65418.0,12.2,8.4,16.4,0,4,3,91
2021-04-02,61038.0,14.2,10.0,18.6,0,4,4,92
2021-04-03,70559.0,9.0,6.5,14.4,1,4,5,93
2021-04-04,68338.0,9.0,7.0,12.4,1,4,6,94
2021-04-05,61703.0,13.0,9.9,17.6,0,4,0,95
2021-04-06,62385.0,13.4,10.3,17.3,0,4,1,96
2021-04-07,73105.0,9.4,7.4,13.2,0,4,2,97
2021-04-08,72515.0,9.7,6.9,13.0,0,4,3,98
2021-04-09,69895.0,10.2,6.8,15.9,0,4,4,99
2021-04-10,70151.0,8.2,4.9,11.9,1,4,5,100
2021-04-11,68675.0,9.3,5.8,14.0,1,4,6,101
2021-04-12,70583.0,9.3,6.0,11.4,0,4,0,102
2021-04-13,69985.0,9.9,7.4,15.1,0,4,1,103
2021-04-14,66181.0,11.5,9.1,16.6,0,4,2,104
2021-04-15,64441.0,12.3,10.5,16.4,0,4,3,105
2021-04-16,56490.0,15.1,10.3,18.8,0,4,4,106
2021-04-17,64567.0,10.1,7.1,14.5,1,4,5,107
2021-04-18,52034.0,14.3,11.5,20.6,1,4,6,108
2021-04-19,63387.0,12.0,10.0,14.3,0,4,0,109
2021-04-20,62852.0,12.5,6.6,17.3,0,4,1,110
2021-04-21,57481.0,14.2,12.2,17.3,0,4,2,111
2021-04-22,66702.0,10.7,8.2,14.7,0,4,3,112
2021-04-23,58888.0,13.9,10.5,17.7,0,4,4,113
2021-04-24,54238.0,13.7,10.1,17.2,1,4,5,114
2021-04-25,52422.0,14.5,10.5,18.5,1,4,6,115
2021-04-26,56437.0,14.2,9.4,17.1,0,4,0,116
2021-04-27,49995.0,18.8,15.2,23.8,0,4,1,117
2021-04-28,61146.0,12.7,10.8,14.9,0,4,2,118
2021-04-29,59660.0,13.1,10.4,17.7,0,4,3,119
2021-04-30,58939.0,13.1,9.8,16.8,0,4,4,120
2021-05-01,48165.0,13.4,8.3,16.2,2,5,5,121
2021-05-02,54385.0,13.4,11.8,17.6,1,5,6,122
2021-05-03,47516.0,17.2,13.0,19.7,0,5,0,123
2021-05-04,49919.0,17.8,14.7,21.9,0,5,1,124
2021-05-05,55983.0,14.0,10.2,16.6,0,5,2,125
2021-05-06,57331.0,13.7,10.8,18.1,0,5,3,126
2021-05-07,50863.0,16.4,14.3,19.5,0,5,4,127
2021-05-08,42863.0,14.6,10.8,18.1,2,5,5,128
2021-05-09,43116.0,17.1,13.4,21.4,1,5,6,129
2021-05-10,49341.0,16.4,12.4,19.6,0,5,0,130
2021-05-11,56987.0,13.1,10.1,17.0,0,5,1,131
2021-05-12,49099.0,19.4,17.0,21.9,0,5,2,132
2021-05-13,46871.0,20.0,18.6,24.7,0,5,3,133
2021-05-14,51029.0,15.4,11.6,21.1,0,5,4,134
2021-05-15,45479.0,16.0,12.6,22.8,1,5,5,135
2021-05-16,41638.0,17.5,15.4,21.6,1,5,6,136
2021-05-17,46634.0,17.7,15.3,22.5,0,5,0,137
2021-05-18,47057.0,18.5,16.0,20.7,0,5,1,138
2021-05-19,46390.0,21.4,19.8,26.9,0,5,2,139
2021-05-20,46437.0,17.1,15.0,21.9,0,5,3,140
2021-05-21,48358.0,16.0,14.2,19.6,0,5,4,141
2021-05-22,45480.0,15.0,12.4,20.3,1,5,5,142
2021-05-23,43218.0,16.5,14.2,20.2,1,5,6,143
2021-05-24,47353.0,18.0,16.6,21.5,0,5,0,144
2021-05-25,45828.0,21.8,16.8,26.3,0,5,1,145
2021-05-26,45859.0,17.3,13.0,20.2,0,5,2,146
2021-05-27,46101.0,18.9,16.7,23.9,0,5,3,147
2021-05-28,44401.0,18.6,15.3,21.5,0,5,4,148
2021-05-29,42149.0,21.1,17.7,24.0,1,5,5,149
2021-05-30,40823.0,23.9,19.7,27.0,1,5,6,150
2021-05-31,46342.0,17.9,15.7,22.7,0,5,0,151
2021-06-01,44327.0,18.1,14.0,21.5,0,6,1,152
2021-06-02,46248.0,21.3,18.8,23.9,0,6,2,153
2021-06-03,45295.0,20.7,19.0,24.1,0,6,3,154
2021-06-04,45001.0,23.1,19.4,27.1,0,6,4,155
2021-06-05,40132.0,20.7,16.4,23.5,1,6,5,156
2021-06-06,39635.0,18.9,13.4,21.8,1,6,6,157
2021-06-07,45184.0,21.0,19.2,27.1,0,6,0,158
2021-06-08,44229.0,22.1,18.4,25.2,0,6,1,159
2021-06-09,42439.0,21.6,19.0,25.3,0,6,2,160
2021-06-10,43016.0,21.1,17.3,24.7,0,6,3,161
2021-06-11,43661.0,22.3,20.8,25.9,0,6,4,162
2021-06-12,39460.0,22.6,20.9,27.2,1,6,5,163
2021-06-13,39072.0,23.1,20.9,28.1,1,6,6,164
2021-06-14,44500.0,21.8,18.7,25.5,0,6,0,165
2021-06-15,41874.0,20.2,17.9,23.0,0,6,1,166
2021-06-16,43462.0,20.9,17.3,26.2,0,6,2,167
2021-06-17,41808.0,23.2,19.1,27.1,0,6,3,168
2021-06-18,43787.0,19.2,15.6,24.9,0,6,4,169
2021-06-19,38524.0,21.6,17.0,23.4,1,6,5,170
2021-06-20,38858.0,20.2,16.8,24.4,1,6,6,171
2021-06-21,42257.0,21.1,19.3,27.0,0,6,0,172
2021-06-22,43900.0,23.7,19.3,27.3,0,6,1,173
2021-06-23,43641.0,21.6,19.2,25.3,0,6,2,174
2021-06-24,43208.0,21.4,17.4,25.6,0,6,3,175
2021-06-25,42573.0,18.6,14.0,22.0,0,6,4,176
2021-06-26,38580.0,22.9,19.4,26.6,1,6,5,177
2021-06-27,37493.0,22.7,21.2,26.4,1,6,6,178
2021-06-28,43187.0,25.8,23.7,29.2,0,6,0,179
2021-06-29,43770.0,20.9,16.6,26.2,0,6,1,180
2021-06-30,43257.0,22.0,19.2,26.5,0,6,2,181
2021-07-01,41770.0,22.1,19.1,26.4,0,7,3,182
2021-07-02,42599.0,24.8,21.1,29.7,0,7,4,183
2021-07-03,36734.0,21.5,17.8,25.3,1,7,5,184
2021-07-04,38189.0,22.3,19.0,25.6,1,7,6,185
2021-07-05,42556.0,23.0,20.2,26.4,0,7,0,186
2021-07-06,40667.0,22.2,19.5,26.2,0,7,1,187
2021-07-07,41204.0,21.0,17.1,23.9,0,7,2,188
2021-07-08,41880.0,22.3,18.7,25.8,0,7,3,189
2021-07-09,41843.0,24.1,21.3,27.5,0,7,4,190
2021-07-10,36595.0,19.9,15.8,26.0,1,7,5,191
2021-07-11,37856.0,22.2,19.4,23.4,1,7,6,192
2021-07-12,42231.0,20.6,18.4,24.4,0,7,0,193
2021-07-13,41863.0,24.4,22.1,30.1,0,7,1,194
2021-07-14,35405.0,18.9,16.9,23.1,2,7,2,195
2021-07-15,42842.0,20.9,18.2,25.6,0,7,3,196
2021-07-16,43325.0,22.8,18.5,26.9,0,7,4,197
2021-07-17,37114.0,25.1,22.9,28.5,1,7,5,198
2021-07-18,37014.0,21.9,18.7,23.6,1,7,6,199
2021-07-19,42402.0,20.9,18.5,25.1,0,7,0,200
2021-07-20,41732.0,25.7,23.0,29.0,0,7,1,201
2021-07-21,41918.0,19.1,17.6,22.3,0,7,2,202
2021-07-22,42637.0,17.6,14.8,21.1,0,7,3,203
2021-07-23,40535.0,22.8,20.0,28.6,0,7,4,204
2021-07-24,38638.0,20.9,17.4,27.3,1,7,5,205
2021-07-25,37665.0,19.9,16.6,24.1,1,7,6,206
2021-07-26,41804.0,23.3,21.5,26.8,0,7,0,207
2021-07-27,42092.0,22.3,18.2,25.1,0,7,1,208
2021-07-28,42165.0,20.7,17.5,25.1,0,7,2,209
2021-07-29,40846.0,19.2,16.0,25.0,0,7,3,210
2021-07-30,43465.0,23.5,20.5,27.2,0,7,4,211
2021-07-31,37843.0,23.0,20.5,24.6,1,7,5,212
2021-08-01,38208.0,21.4,18.2,26.1,1,8,6,213
2021-08-02,43162.0,25.3,21.8,30.3,0,8,0,214
2021-08-03,41633.0,19.4,18.2,21.8,0,8,1,215
2021-08-04,42882.0,18.4,16.0,22.6,0,8,2,216
2021-08-05,42344.0,20.1,17.3,24.5,0,8,3,217
2021-08-06,43294.0,21.3,18.0,25.2,0,8,4,218
2021-08-07,36475.0,21.8,17.6,25.0,1,8,5,219
2021-08-08,38161.0,20.8,18.5,25.8,1,8,6,220
2021-08-09,42325.0,21.9,19.4,25.5,0,8,0,221
2021-08-10,43222.0,18.6,16.1,21.1,0,8,1,222
2021-08-11,43324.0,23.9,21.7,25.9,0,8,2,223
2021-08-12,42456.0,20.8,18.2,26.1,0,8,3,224
2021-08-13,42530.0,23.1,19.4,27.8,0,8,4,225
2021-08-14,38591.0,21.5,19.6,25.6,1,8,5,226
2021-08-15,32045.0,21.7,18.2,25.2,2,8,6,227
2021-08-16,44021.0,21.8,20.5,25.3,0,8,0,228
2021-08-17,43139.0,21.5,19.0,24.4,0,8,1,229
2021-08-18,41199.0,21.8,19.1,25.3,0,8,2,230
2021-08-19,43317.0,23.0,18.4,24.9,0,8,3,231
2021-08-20,42881.0,20.7,18.0,23.9,0,8,4,232
2021-08-21,38005.0,21.6,20.8,25.3,1,8,5,233
2021-08-22,38420.0,19.9,18.9,24.5,1,8,6,234
2021-08-23,44100.0,22.9,19.8,26.8,0,8,0,235
2021-08-24,45180.0,18.5,14.9,23.3,0,8,1,236
2021-08-25,44475.0,23.4,20.0,28.7,0,8,2,237
2021-08-26,43848.0,19.6,16.4,24.6,0,8,3,238
2021-08-27,45576.0,16.7,12.5,21.2,0,8,4,239
2021-08-28,39692.0,19.7,17.2,23.7,1,8,5,240
2021-08-29,39619.0,18.0,14.1,21.0,1,8,6,241
2021-08-30,43870.0,20.9,19.5,25.6,0,8,0,242
2021-08-31,43512.0,17.8,15.7,23.5,0,8,1,243
2021-09-01,44724.0,18.1,16.9,22.4,0,9,2,244
2021-09-02,50137.0,15.1,12.3,21.0,0,9,3,245
2021-09-03,45210.0,17.8,14.9,20.3,0,9,4,246
2021-09-04,48743.0,13.7,10.6,16.6,1,9,5,247
2021-09-05,44576.0,15.3,12.2,20.1,1,9,6,248
2021-09-06,46166.0,19.8,17.8,24.1,0,9,0,249
2021-09-07,44760.0,19.8,16.9,25.1,0,9,1,250
2021-09-08,46570.0,18.9,17.4,22.9,0,9,2,251
2021-09-09,47839.0,16.0,11.6,19.1,0,9,3,252
2021-09-10,45625.0,17.7,15.0,21.5,0,9,4,253
2021-09-11,40695.0,17.6,15.1,20.1,1,9,5,254
2021-09-12,46181.0,15.2,10.6,18.0,1,9,6,255
2021-09-13,47437.0,20.4,18.6,25.3,0,9,0,256
2021-09-14,47215.0,19.0,17.1,23.8,0,9,1,257
2021-09-15,48714.0,16.6,14.7,21.0,0,9,2,258
2021-09-16,47632.0,17.0,14.0,19.2,0,9,3,259
2021-09-17,46368.0,17.2,13.7,20.8,0,9,4,260
2021-09-18,53853.0,12.5,8.8,15.3,1,9,5,261
2021-09-19,45058.0,15.9,10.4,21.1,1,9,6,262
2021-09-20,53963.0,14.9,14.2,18.3,0,9,0,263
2021-09-21,54086.0,14.1,10.5,17.0,0,9,1,264
2021-09-22,52706.0,15.4,13.0,19.4,0,9,2,265
2021-09-23,48897.0,19.4,17.0,22.8,0,9,3,266
2021-09-24,49959.0,16.9,14.6,22.4,0,9,4,267
2021-09-25,50290.0,14.4,12.3,17.6,1,9,5,268
2021-09-26,46036.0,16.5,11.8,19.1,1,9,6,269
2021-09-27,50653.0,18.0,14.1,19.8,0,9,0,270
2021-09-28,48854.0,16.9,13.8,20.8,0,9,1,271
2021-09-29,53021.0,15.0,10.6,18.4,0,9,2,272
2021-09-30,56857.0,13.4,11.9,16.0,0,9,3,273
2021-10-01,52787.0,15.9,14.2,21.1,0,10,4,274
2021-10-02,48319.0,15.1,14.3,19.8,1,10,5,275
2021-10-03,47606.0,16.0,13.7,19.9,1,10,6,276
2021-10-04,54643.0,15.3,12.1,20.6,0,10,0,277
2021-10-05,52960.0,15.9,12.8,20.6,0,10,1,278
2021-10-06,61670.0,12.6,9.5,15.8,0,10,2,279
2021-10-07,52839.0,16.1,14.5,19.1,0,10,3,280
2021-10-08,59880.0,13.7,9.9,18.5,0,10,4,281
2021-10-09,45579.0,17.3,14.1,21.7,1,10,5,282
2021-10-10,59446.0,11.6,7.9,15.8,1,10,6,283
2021-10-11,52343.0,16.3,15.2,19.4,0,10,0,284
2021-10-12,61917.0,13.0,9.7,17.6,0,10,1,285
2021-10-13,66821.0,11.2,9.4,14.4,0,10,2,286
2021-10-14,66226.0,11.3,8.7,15.2,0,10,3,287
2021-10-15,66597.0,11.5,8.0,16.9,0,10,4,288
2021-10-16,57087.0,12.8,9.7,16.1,1,10,5,289
2021-10-17,59473.0,12.8,10.7,15.3,1,10,6,290
2021-10-18,69942.0,10.5,7.5,13.4,0,10,0,291
2021-10-19,67167.0,11.4,9.9,16.4,0,10,1,292
2021-10-20,57772.0,15.6,11.4,19.8,0,10,2,293
2021-10-21,57696.0,14.6,11.8,18.4,0,10,3,294
2021-10-22,65657.0,11.8,7.7,15.3,0,10,4,295
2021-10-23,63579.0,10.8,8.4,15.3,1,10,5,296
2021-10-24,64931.0,10.8,8.3,14.0,1,10,6,297
2021-10-25,66142.0,11.6,9.4,15.9,0,10,0,298
2021-10-26,76364.0,8.2,4.3,11.5,0,10,1,299
2021-10-27,73619.0,9.6,7.3,12.7,0,10,2,300
2021-10-28,80725.0,6.6,2.9,9.9,0,10,3,301
2021-10-29,70645.0,10.5,7.9,14.2,0,10,4,302
2021-10-30,64473.0,10.9,9.8,14.8,1,10,5,303
2021-10-31,70821.0,8.4,6.0,12.7,1,10,6,304
2021-11-01,61293.0,12.4,10.6,12.7,2,11,0,305
2021-11-02,81493.0,6.6,3.6,9.8,0,11,1,306
2021-11-03,82606.0,6.0,4.2,9.6,0,11,2,307
2021-11-04,74430.0,9.2,5.3,14.7,0,11,3,308
2021-11-05,69599.0,10.7,7.8,13.6,0,11,4,309
2021-11-06,63243.0,11.8,9.0,16.0,1,11,5,310
2021-11-07,76904.0,7.3,3.7,12.8,1,11,6,311
2021-11-08,71719.0,10.3,6.3,12.9,0,11,0,312
2021-11-09,79034.0,7.9,4.9,12.3,0,11,1,313
2021-11-10,80908.0,7.4,5.2,10.6,0,11,2,314
2021-11-11,68361.0,9.4,8.2,12.9,2,11,3,315
2021-11-12,77209.0,8.8,6.5,12.0,0,11,4,316
2021-11-13,84990.0,4.2,1.8,7.4,1,11,5,317
2021-11-14,69515.0,10.1,7.0,16.8,1,11,6,318
2021-11-15,77307.0,9.8,7.1,14.6,0,11,0,319
2021-11-16,84226.0,5.6,1.9,10.7,0,11,1,320
2021-11-17,81816.0,7.5,5.1,12.0,0,11,2,321
2021-11-18,80849.0,7.6,4.6,10.0,0,11,3,322
2021-11-19,83275.0,7.0,2.8,11.4,0,11,4,323
2021-11-20,83063.0,5.2,1.9,10.3,1,11,5,324
2021-11-21,83222.0,4.8,1.9,8.0,1,11,6,325
2021-11-22,85747.0,6.0,3.6,10.9,0,11,0,326
2021-11-23,78566.0,8.2,5.9,12.9,0,11,1,327
2021-11-24,84154.0,6.8,4.7,12.7,0,11,2,328
2021-11-25,88948.0,4.9,2.4,8.5,0,11,3,329
2021-11-26,83969.0,7.0,3.3,9.9,0,11,4,330
2021-11-27,98359.0,-0.3,-3.1,3.3,1,11,5,331
2021-11-28,78267.0,7.5,5.9,13.0,1,11,6,332
2021-11-29,97473.0,1.6,-3.1,3.8,0,11,0,333
2021-11-30,90196.0,4.2,0.9,6.2,0,11,1,334
2021-12-01,94542.0,2.6,1.0,6.7,0,12,2,335
2021-12-02,97354.0,2.1,-0.4,5.7,0,12,3,336
2021-12-03,85686.0,6.9,3.8,10.9,0,12,4,337
2021-12-04,88392.0,3.6,-1.1,8.5,1,12,5,338
2021-12-05,84943.0,5.1,3.2,8.5,1,12,6,339
2021-12-06,91036.0,4.2,0.2,6.3,0,12,0,340
2021-12-07,90457.0,5.1,0.7,11.2,0,12,1,341
2021-12-08,92423.0,4.2,1.8,7.2,0,12,2,342
2021-12-09,100000.0,1.4,-1.3,4.3,0,12,3,343
2021-12-10,87308.0,5.9,3.9,11.0,0,12,4,344
2021-12-11,91004.0,2.8,-0.0,6.4,1,12,5,345
2021-12-12,97143.0,0.6,-2.4,4.5,1,12,6,346
2021-12-13,96661.0,2.7,-0.9,7.2,0,12,0,347
2021-12-14,86646.0,6.5,2.4,11.6,0,12,1,348
2021-12-15,89684.0,5.1,2.8,8.8,0,12,2,349
2021-12-16,97384.0,2.6,1.6,8.1,0,12,3,350
2021-12-17,97552.0,2.5,-0.5,4.4,0,12,4,351
2021-12-18,91888.0,2.5,-0.8,7.3,1,12,5,352
2021-12-19,81988.0,7.2,4.0,10.4,1,12,6,353
2021-12-20,95079.0,3.7,1.1,9.1,0,12,0,354
2021-12-21,94266.0,3.8,0.6,7.9,0,12,1,355
2021-12-22,91468.0,4.9,0.4,8.2,0,12,2,356
2021-12-23,96042.0,3.3,-0.1,7.9,0,12,3,357
2021-12-24,97626.0,2.2,-0.4,7.1,0,12,4,358
2021-12-25,87744.0,2.3,-0.2,6.9,2,12,5,359
2021-12-26,91582.0,2.4,-0.4,5.4,1,12,6,360
2021-12-27,98532.0,2.5,-2.2,6.0,0,12,0,361
2021-12-28,92946.0,3.9,1.1,7.9,0,12,1,362
2021-12-29,98955.0,2.5,-0.5,6.5,0,12,2,363
