date,consommation_mw,temperature_moyenne,temperature_min,temperature_max,type_jour,mois,jour_semaine,jour_annee
2021-12-30,94254.0,3.8,1.3,8.6,0,12,3,364
2021-12-31,98574.0,2.2,-1.9,4.2,0,12,4,365
2022-01-01,87093.0,2.4,-2.5,6.8,2,1,5,1
2022-01-02,100000.0,-1.7,-5.2,2.0,1,1,6,2
2022-01-03,95309.0,4.0,1.0,7.2,0,1,0,3
2022-01-04,95152.0,2.9,-0.2,6.1,0,1,1,4
2022-01-05,95014.0,4.1,3.5,7.9,0,1,2,5
2022-01-06,100000.0,-3.7,-7.4,-3.3,0,1,3,6
2022-01-07,87761.0,6.3,3.1,9.6,0,1,4,7
2022-01-08,94584.0,1.8,-1.6,4.9,1,1,5,8
2022-01-09,90614.0,4.3,2.0,8.8,1,1,6,9
2022-01-10,100000.0,-0.0,-2.7,3.2,0,1,0,10
2022-01-11,95431.0,3.2,0.7,7.0,0,1,1,11
2022-01-12,100000.0,-0.1,-4.1,5.4,0,1,2,12
2022-01-13,100000.0,0.8,-1.9,5.8,0,1,3,13
2022-01-14,89174.0,5.8,0.7,10.7,0,1,4,14
2022-01-15,96127.0,1.6,-1.8,5.1,1,1,5,15
2022-01-16,93087.0,2.4,0.7,7.0,1,1,6,16
2022-01-17,96010.0,3.7,0.9,7.5,0,1,0,17
2022-01-18,97824.0,3.0,0.7,6.8,0,1,1,18
2022-01-19,99091.0,2.3,1.5,6.7,0,1,2,19
2022-01-20,97835.0,2.8,-1.8,6.2,0,1,3,20
2022-01-21,88705.0,6.9,3.2,12.4,0,1,4,21
2022-01-22,95034.0,2.0,-1.6,5.8,1,1,5,22
2022-01-23,92718.0,2.5,-0.7,7.1,1,1,6,23
2022-01-24,94187.0,4.2,2.6,9.7,0,1,0,24
2022-01-25,95124.0,4.4,1.8,9.4,0,1,1,25
2022-01-26,92127.0,4.6,0.7,7.1,0,1,2,26
2022-01-27,95273.0,3.5,1.5,7.9,0,1,3,27
2022-01-28,100000.0,-0.0,-0.5,4.8,0,1,4,28
2022-01-29,85778.0,5.6,2.8,10.4,1,1,5,29
2022-01-30,98786.0,0.0,-2.8,2.9,1,1,6,30
2022-01-31,97565.0,3.0,-0.2,6.3,0,1,0,31
2022-02-01,100000.0,0.9,-2.8,5.9,0,2,1,32
2022-02-02,98311.0,2.3,-1.3,5.6,0,2,2,33
2022-02-03,95278.0,3.2,-0.1,6.9,0,2,3,34
2022-02-04,94600.0,3.2,-1.0,8.8,0,2,4,35
2022-02-05,90835.0,3.5,2.0,7.4,1,2,5,36
2022-02-06,85334.0,5.9,2.4,9.2,1,2,6,37
2022-02-07,94905.0,3.7,0.1,6.8,0,2,0,38
2022-02-08,97774.0,2.4,0.6,6.7,0,2,1,39
2022-02-09,91017.0,4.8,3.3,7.5,0,2,2,40
2022-02-10,89231.0,5.4,3.1,9.1,0,2,3,41
2022-02-11,100000.0,0.6,-1.7,4.9,0,2,4,42
2022-02-12,88756.0,4.3,0.6,9.6,1,2,5,43
2022-02-13,85986.0,4.6,2.2,9.3,1,2,6,44
2022-02-14,97695.0,2.7,0.6,6.0,0,2,0,45
2022-02-15,88214.0,6.1,3.8,11.3,0,2,1,46
2022-02-16,96193.0,3.2,-0.9,6.9,0,2,2,47
2022-02-17,92301.0,3.8,0.8,6.6,0,2,3,48
2022-02-18,93447.0,3.3,0.5,7.1,0,2,4,49
2022-02-19,88640.0,3.8,0.9,9.2,1,2,5,50
2022-02-20,94375.0,1.7,-2.6,5.8,1,2,6,51
2022-02-21,100000.0,1.1,-1.2,5.1,0,2,0,52
2022-02-22,84867.0,7.3,2.9,12.9,0,2,1,53
2022-02-23,95945.0,2.5,-0.7,5.0,0,2,2,54
2022-02-24,95661.0,2.3,-0.5,5.0,0,2,3,55
2022-02-25,100000.0,0.1,-5.4,2.5,0,2,4,56
2022-02-26,88667.0,3.2,1.3,7.6,1,2,5,57
2022-02-27,93760.0,2.0,-0.7,6.1,1,2,6,58
2022-02-28,81494.0,8.0,6.3,13.6,0,2,0,59
2022-03-01,85737.0,6.9,2.9,11.1,0,3,1,60
2022-03-02,93072.0,3.6,-1.1,7.2,0,3,2,61
2022-03-03,77284.0,9.6,4.9,13.6,0,3,3,62
2022-03-04,82892.0,7.2,3.0,11.3,0,3,4,63
2022-03-05,84621.0,4.7,1.9,7.0,1,3,5,64
2022-03-06,95656.0,0.5,-2.2,7.2,1,3,6,65
2022-03-07,75463.0,10.2,8.9,14.7,0,3,0,66
2022-03-08,92862.0,3.0,-2.1,7.2,0,3,1,67
2022-03-09,94011.0,2.6,-0.9,7.2,0,3,2,68
2022-03-10,80386.0,8.1,5.6,12.8,0,3,3,69
2022-03-11,71049.0,11.0,6.7,14.9,0,3,4,70
2022-03-12,73404.0,9.1,7.0,12.4,1,3,5,71
2022-03-13,75857.0,7.6,4.2,12.2,1,3,6,72
2022-03-14,79561.0,7.8,4.9,12.2,0,3,0,73
2022-03-15,77331.0,8.4,4.8,11.6,0,3,1,74
2022-03-16,77203.0,8.4,5.5,13.8,0,3,2,75
2022-03-17,79423.0,7.6,6.0,11.9,0,3,3,76
2022-03-18,80300.0,7.4,4.3,12.1,0,3,4,77
2022-03-19,78233.0,7.2,3.2,12.6,1,3,5,78
2022-03-20,79172.0,6.0,3.0,10.0,1,3,6,79
2022-03-21,81328.0,7.1,3.3,11.4,0,3,0,80
2022-03-22,88024.0,4.4,2.4,9.2,0,3,1,81
2022-03-23,79286.0,7.7,4.8,11.0,0,3,2,82
2022-03-24,83018.0,6.1,3.8,10.2,0,3,3,83
2022-03-25,82142.0,6.1,2.3,10.2,0,3,4,84
2022-03-26,72781.0,8.8,5.8,11.8,1,3,5,85
2022-03-27,66441.0,11.4,7.7,17.7,1,3,6,86
2022-03-28,69949.0,10.6,6.5,13.2,0,3,0,87
2022-03-29,82349.0,5.8,2.1,8.5,0,3,1,88
2022-03-30,79465.0,7.1,3.8,12.4,0,3,2,89
2022-03-31,68688.0,11.1,9.1,15.8,0,3,3,90
2022-04-01,78900.0,7.4,4.4,10.4,0,4,4,91
2022-04-02,69040.0,9.1,6.7,13.7,1,4,5,92
2022-04-03,66896.0,10.8,8.2,16.3,1,4,6,93
2022-04-04,77620.0,8.0,5.3,11.9,0,4,0,94
2022-04-05,70879.0,10.3,8.3,16.9,0,4,1,95
2022-04-06,78135.0,7.6,6.5,9.9,0,4,2,96
2022-04-07,73941.0,9.2,6.9,13.9,0,4,3,97
2022-04-08,67404.0,11.2,8.0,16.4,0,4,4,98
2022-04-09,71669.0,7.6,5.9,12.5,1,4,5,99
2022-04-10,61618.0,11.8,8.8,15.6,1,4,6,100
2022-04-11,68446.0,11.1,6.2,14.8,0,4,0,101
2022-04-12,64407.0,12.4,8.4,16.8,0,4,1,102
2022-04-13,64076.0,11.9,7.2,16.7,0,4,2,103
2022-04-14,58392.0,14.3,10.9,18.9,0,4,3,104
2022-04-15,64568.0,12.0,7.9,17.1,0,4,4,105
2022-04-16,62237.0,11.1,8.8,14.1,1,4,5,106
2022-04-17,60515.0,12.4,10.0,16.1,1,4,6,107
2022-04-18,59621.0,13.4,13.1,16.4,0,4,0,108
2022-04-19,63004.0,12.6,8.4,16.2,0,4,1,109
2022-04-20,63231.0,12.7,8.2,17.7,0,4,2,110
2022-04-21,66968.0,11.4,9.0,15.5,0,4,3,111
2022-04-22,64032.0,11.7,8.9,18.3,0,4,4,112
2022-04-23,63348.0,10.4,8.1,14.5,1,4,5,113
2022-04-24,47052.0,16.8,13.4,20.9,1,4,6,114
2022-04-25,65624.0,11.0,6.9,15.1,0,4,0,115
2022-04-26,62039.0,12.3,11.0,15.6,0,4,1,116
2022-04-27,62001.0,12.4,9.0,16.3,0,4,2,117
2022-04-28,50968.0,15.8,13.1,20.9,0,4,3,118
2022-04-29,58900.0,13.6,10.5,17.7,0,4,4,119
2022-04-30,45655.0,16.8,13.4,20.0,1,4,5,120
2022-05-01,48398.0,13.2,10.4,16.2,2,5,6,121
2022-05-02,55369.0,15.2,12.3,18.8,0,5,0,122
2022-05-03,58184.0,13.2,10.4,17.2,0,5,1,123
2022-05-04,48669.0,19.3,15.3,24.5,0,5,2,124
2022-05-05,60930.0,12.8,9.4,15.5,0,5,3,125
2022-05-06,50614.0,16.0,12.7,19.6,0,5,4,126
2022-05-07,44153.0,16.8,15.0,20.9,1,5,5,127
2022-05-08,39013.0,16.5,13.9,18.7,2,5,6,128
2022-05-09,52740.0,15.4,11.5,18.6,0,5,0,129
2022-05-10,51401.0,15.7,12.7,19.0,0,5,1,130
2022-05-11,48782.0,16.2,12.6,19.4,0,5,2,131
2022-05-12,49798.0,16.0,11.2,20.2,0,5,3,132
2022-05-13,47070.0,18.4,14.3,22.2,0,5,4,133
2022-05-14,42841.0,21.0,17.9,24.5,1,5,5,134
2022-05-15,46505.0,15.6,13.1,20.1,1,5,6,135
2022-05-16,54533.0,14.2,13.7,19.9,0,5,0,136
2022-05-17,45847.0,16.9,14.0,22.5,0,5,1,137
2022-05-18,47654.0,22.4,19.7,24.4,0,5,2,138
2022-05-19,50017.0,15.7,12.3,20.3,0,5,3,139
2022-05-20,47619.0,20.8,17.9,24.6,0,5,4,140
2022-05-21,42224.0,21.0,18.3,25.1,1,5,5,141
2022-05-22,43444.0,16.7,15.4,20.3,1,5,6,142
2022-05-23,46461.0,19.1,17.0,23.2,0,5,0,143
2022-05-24,47026.0,21.3,17.8,25.5,0,5,1,144
2022-05-25,46231.0,17.4,12.7,20.8,0,5,2,145
2022-05-26,45601.0,17.9,15.0,21.0,0,5,3,146
2022-05-27,47364.0,17.3,14.0,20.8,0,5,4,147
2022-05-28,42741.0,16.6,12.6,20.8,1,5,5,148
2022-05-29,41246.0,17.4,15.2,22.0,1,5,6,149
2022-05-30,45661.0,16.4,13.0,21.2,0,5,0,150
2022-05-31,44006.0,19.0,16.8,22.5,0,5,1,151
2022-06-01,45148.0,17.5,13.7,21.8,0,6,2,152
2022-06-02,44910.0,19.7,16.5,24.6,0,6,3,153
2022-06-03,46151.0,16.2,12.9,21.4,0,6,4,154
2022-06-04,40172.0,20.1,17.9,24.0,1,6,5,155
2022-06-05,41216.0,21.2,17.5,25.0,1,6,6,156
2022-06-06,48192.0,15.7,10.6,19.9,0,6,0,157
2022-06-07,43311.0,20.5,18.5,23.4,0,6,1,158
2022-06-08,44028.0,22.3,19.7,26.1,0,6,2,159
2022-06-09,43368.0,17.6,14.3,22.3,0,6,3,160
2022-06-10,43600.0,23.4,19.6,28.1,0,6,4,161
2022-06-11,38979.0,21.0,18.6,24.8,1,6,5,162
2022-06-12,38830.0,18.9,18.7,23.1,1,6,6,163
2022-06-13,42613.0,20.3,15.9,23.4,0,6,0,164
2022-06-14,43422.0,21.6,17.8,26.3,0,6,1,165
2022-06-15,42986.0,20.7,19.5,24.6,0,6,2,166
2022-06-16,41003.0,21.7,19.3,25.5,0,6,3,167
2022-06-17,44904.0,18.9,14.3,22.5,0,6,4,168
2022-06-18,39551.0,21.2,16.7,25.1,1,6,5,169
2022-06-19,38299.0,18.1,14.1,21.6,1,6,6,170
2022-06-20,43038.0,20.8,17.9,25.4,0,6,0,171
2022-06-21,42011.0,19.2,16.2,22.8,0,6,1,172
2022-06-22,44233.0,19.7,16.8,25.2,0,6,2,173
2022-06-23,44325.0,23.7,19.5,29.1,0,6,3,174
2022-06-24,42866.0,23.4,21.3,26.6,0,6,4,175
2022-06-25,38996.0,22.5,20.3,26.6,1,6,5,176
2022-06-26,38256.0,19.2,15.2,22.5,1,6,6,177
2022-06-27,41489.0,20.8,17.9,24.5,0,6,0,178
2022-06-28,42173.0,23.9,19.5,29.9,0,6,1,179
2022-06-29,42556.0,21.8,19.5,25.5,0,6,2,180
2022-06-30,42037.0,26.2,23.3,30.6,0,6,3,181
2022-07-01,42179.0,22.4,20.4,27.0,0,7,4,182
2022-07-02,37737.0,22.1,19.1,25.1,1,7,5,183
2022-07-03,37704.0,21.1,19.6,24.3,1,7,6,184
2022-07-04,42272.0,22.0,19.5,24.8,0,7,0,185
2022-07-05,41347.0,21.5,19.9,24.6,0,7,1,186
2022-07-06,41589.0,23.3,19.6,24.4,0,7,2,187
2022-07-07,41106.0,23.8,20.1,28.3,0,7,3,188
2022-07-08,42889.0,20.3,19.1,26.4,0,7,4,189
2022-07-09,35899.0,19.3,14.9,23.4,1,7,5,190
2022-07-10,38485.0,18.3,12.8,20.8,1,7,6,191
2022-07-11,43154.0,23.0,19.9,26.3,0,7,0,192
2022-07-12,41788.0,19.8,17.4,23.3,0,7,1,193
2022-07-13,39936.0,17.7,11.9,20.7,0,7,2,194
2022-07-14,35720.0,22.8,21.1,27.6,2,7,3,195
2022-07-15,41952.0,27.0,24.0,31.8,0,7,4,196
2022-07-16,36692.0,22.0,18.8,24.8,1,7,5,197
2022-07-17,37088.0,23.7,19.3,28.4,1,7,6,198
2022-07-18,43227.0,22.2,18.8,27.7,0,7,0,199
2022-07-19,42541.0,21.8,19.3,27.7,0,7,1,200
2022-07-20,41278.0,23.8,21.8,30.7,0,7,2,201
2022-07-21,40752.0,21.4,18.7,24.5,0,7,3,202
2022-07-22,41783.0,22.5,20.5,29.3,0,7,4,203
2022-07-23,37392.0,22.6,19.5,26.2,1,7,5,204
2022-07-24,37980.0,20.6,18.1,24.0,1,7,6,205
2022-07-25,41679.0,23.9,22.4,28.2,0,7,0,206
2022-07-26,42543.0,21.5,17.3,24.9,0,7,1,207
2022-07-27,43711.0,20.3,17.8,24.7,0,7,2,208
2022-07-28,42848.0,22.9,21.1,25.6,0,7,3,209
2022-07-29,42192.0,20.0,17.1,23.7,0,7,4,210
2022-07-30,37622.0,21.8,18.7,27.1,1,7,5,211
2022-07-31,37525.0,21.7,20.4,25.6,1,7,6,212
2022-08-01,43298.0,23.8,20.5,28.0,0,8,0,213
2022-08-02,41899.0,22.5,20.6,27.0,0,8,1,214
2022-08-03,42487.0,21.5,16.8,26.7,0,8,2,215
2022-08-04,42544.0,23.1,19.6,25.5,0,8,3,216
2022-08-05,42157.0,24.2,21.6,28.8,0,8,4,217
2022-08-06,37018.0,22.5,20.2,26.2,1,8,5,218
2022-08-07,38435.0,21.3,18.4,25.5,1,8,6,219
2022-08-08,42692.0,18.6,15.0,23.7,0,8,0,220
2022-08-09,43207.0,19.1,16.1,21.9,0,8,1,221
2022-08-10,42449.0,20.5,17.7,23.5,0,8,2,222
2022-08-11,43925.0,19.8,16.8,21.9,0,8,3,223
2022-08-12,42321.0,20.6,18.2,24.1,0,8,4,224
2022-08-13,39969.0,21.0,18.4,26.3,1,8,5,225
2022-08-14,37281.0,21.9,21.0,25.8,1,8,6,226
2022-08-15,37610.0,20.6,16.6,23.3,2,8,0,227
2022-08-16,43727.0,21.6,18.3,25.1,0,8,1,228
2022-08-17,42798.0,20.7,18.5,23.2,0,8,2,229
2022-08-18,45053.0,16.5,11.6,19.4,0,8,3,230
2022-08-19,44641.0,18.5,15.4,22.9,0,8,4,231
2022-08-20,37439.0,20.0,18.0,22.8,1,8,5,232
2022-08-21,39712.0,17.8,13.9,22.9,1,8,6,233
2022-08-22,41915.0,21.3,17.9,25.2,0,8,0,234
2022-08-23,43240.0,23.0,19.7,27.1,0,8,1,235
2022-08-24,45420.0,22.3,19.7,26.0,0,8,2,236
2022-08-25,43759.0,19.3,15.9,24.1,0,8,3,237
2022-08-26,43394.0,22.6,19.9,27.4,0,8,4,238
2022-08-27,39787.0,19.9,16.3,24.2,1,8,5,239
2022-08-28,41713.0,18.8,17.7,23.3,1,8,6,240
2022-08-29,43210.0,18.1,15.5,21.9,0,8,0,241
2022-08-30,43952.0,18.6,13.9,23.1,0,8,1,242
2022-08-31,46112.0,18.3,16.1,22.0,0,8,2,243
2022-09-01,46522.0,19.3,16.9,23.3,0,9,3,244
2022-09-02,45078.0,19.2,16.6,22.9,0,9,4,245
2022-09-03,39796.0,18.7,16.9,22.3,1,9,5,246
2022-09-04,42593.0,19.5,18.7,22.8,1,9,6,247
2022-09-05,46822.0,20.8,18.1,25.3,0,9,0,248
2022-09-06,46222.0,20.2,17.1,25.5,0,9,1,249
2022-09-07,49621.0,15.2,12.3,20.4,0,9,2,250
2022-09-08,56053.0,12.9,10.1,15.7,0,9,3,251
2022-09-09,45959.0,19.8,16.7,25.1,0,9,4,252
2022-09-10,46894.0,15.0,11.0,18.7,1,9,5,253
2022-09-11,43029.0,17.2,14.4,21.8,1,9,6,254
2022-09-12,51845.0,15.1,12.7,18.2,0,9,0,255
2022-09-13,53945.0,13.7,11.0,17.9,0,9,1,256
2022-09-14,47904.0,18.3,14.7,22.6,0,9,2,257
2022-09-15,47201.0,18.6,14.2,21.1,0,9,3,258
2022-09-16,50781.0,15.7,13.4,20.4,0,9,4,259
2022-09-17,57505.0,11.6,8.5,16.9,1,9,5,260
2022-09-18,45751.0,15.5,12.2,19.3,1,9,6,261
2022-09-19,47528.0,17.2,15.2,22.6,0,9,0,262
2022-09-20,56458.0,13.3,10.3,17.1,0,9,1,263
2022-09-21,47864.0,16.5,15.0,21.3,0,9,2,264
2022-09-22,50940.0,15.9,14.7,17.7,0,9,3,265
2022-09-23,50254.0,17.0,13.6,23.4,0,9,4,266
2022-09-24,45130.0,15.9,13.3,21.4,1,9,5,267
2022-09-25,52602.0,13.6,10.3,17.3,1,9,6,268
2022-09-26,49178.0,17.7,14.7,19.8,0,9,0,269
2022-09-27,54289.0,14.9,12.8,19.1,0,9,1,270
2022-09-28,54017.0,15.0,12.0,17.5,0,9,2,271
2022-09-29,58174.0,13.0,11.2,17.4,0,9,3,272
2022-09-30,57529.0,13.8,9.4,18.2,0,9,4,273
2022-10-01,55027.0,12.7,11.1,15.8,1,10,5,274
2022-10-02,50906.0,14.0,11.2,19.1,1,10,6,275
2022-10-03,50778.0,17.6,15.6,22.4,0,10,0,276
2022-10-04,65095.0,11.3,7.7,16.2,0,10,1,277
2022-10-05,66169.0,10.6,7.9,14.6,0,10,2,278
2022-10-06,51481.0,16.6,14.1,19.2,0,10,3,279
2022-10-07,61154.0,13.1,9.2,18.1,0,10,4,280
2022-10-08,58869.0,12.0,9.0,15.7,1,10,5,281
2022-10-09,51466.0,15.2,11.7,17.8,1,10,6,282
2022-10-10,63831.0,11.8,9.8,17.1,0,10,0,283
2022-10-11,53561.0,16.5,14.9,22.6,0,10,1,284
2022-10-12,59109.0,14.0,10.9,18.0,0,10,2,285
2022-10-13,65439.0,11.5,8.8,17.7,0,10,3,286
2022-10-14,51643.0,16.6,13.0,20.7,0,10,4,287
2022-10-15,62806.0,10.9,8.0,14.5,1,10,5,288
2022-10-16,55775.0,13.4,10.2,16.8,1,10,6,289
2022-10-17,63246.0,12.4,11.0,18.0,0,10,0,290
2022-10-18,58694.0,14.2,9.3,17.4,0,10,1,291
2022-10-19,57797.0,14.6,11.7,19.3,0,10,2,292
2022-10-20,68598.0,11.3,7.6,14.8,0,10,3,293
2022-10-21,72491.0,9.6,7.4,13.1,0,10,4,294
2022-10-22,62995.0,11.8,8.5,16.9,1,10,5,295
2022-10-23,66767.0,9.4,7.7,13.0,1,10,6,296
2022-10-24,59444.0,14.6,11.2,18.2,0,10,0,297
2022-10-25,68332.0,10.7,8.0,15.8,0,10,1,298
2022-10-26,71914.0,9.5,6.5,15.1,0,10,2,299
2022-10-27,69578.0,10.4,6.7,15.1,0,10,3,300
2022-10-28,79553.0,7.2,5.4,10.6,0,10,4,301
2022-10-29,72455.0,7.8,5.5,11.3,1,10,5,302
2022-10-30,63352.0,12.0,8.5,16.1,1,10,6,303
2022-10-31,77351.0,8.1,3.0,12.4,0,10,0,304
2022-11-01,75241.0,7.1,4.3,10.2,2,11,1,305
2022-11-02,70874.0,10.1,6.6,14.9,0,11,2,306
2022-11-03,70394.0,11.3,8.4,15.4,0,11,3,307
2022-11-04,73209.0,10.2,5.2,12.5,0,11,4,308
2022-11-05,66196.0,10.6,9.3,13.6,1,11,5,309
2022-11-06,77109.0,6.9,3.8,10.4,1,11,6,310
2022-11-07,84958.0,5.4,4.0,9.3,0,11,0,311
2022-11-08,70448.0,11.1,10.6,17.0,0,11,1,312
2022-11-09,79644.0,7.3,4.0,11.5,0,11,2,313
2022-11-10,79917.0,7.3,4.1,10.4,0,11,3,314
2022-11-11,68782.0,10.3,7.6,14.5,2,11,4,315
2022-11-12,73042.0,8.6,5.7,12.2,1,11,5,316
2022-11-13,74704.0,8.2,2.1,12.6,1,11,6,317
2022-11-14,69930.0,11.5,8.8,16.1,0,11,0,318
2022-11-15,84507.0,5.7,2.2,10.9,0,11,1,319
2022-11-16,78659.0,8.7,6.4,12.7,0,11,2,320
2022-11-17,81583.0,6.8,3.5,12.5,0,11,3,321
2022-11-18,81782.0,7.1,4.4,12.0,0,11,4,322
2022-11-19,71845.0,9.5,6.9,12.8,1,11,5,323
2022-11-20,77508.0,7.3,2.5,13.5,1,11,6,324
2022-11-21,82116.0,7.2,3.1,11.6,0,11,0,325
2022-11-22,80390.0,8.2,5.0,11.3,0,11,1,326
2022-11-23,88295.0,5.2,4.5,10.8,0,11,2,327
2022-11-24,91173.0,4.1,1.4,10.1,0,11,3,328
2022-11-25,91292.0,3.5,-2.2,7.5,0,11,4,329
2022-11-26,92421.0,1.5,-1.2,5.0,1,11,5,330
2022-11-27,73945.0,9.5,5.4,13.3,1,11,6,331
2022-11-28,94448.0,3.0,-1.4,7.7,0,11,0,332
2022-11-29,88664.0,4.7,1.4,9.9,0,11,1,333
2022-11-30,90754.0,4.4,2.3,9.0,0,11,2,334
2022-12-01,86394.0,5.5,4.9,9.6,0,12,3,335
2022-12-02,85890.0,6.4,2.7,11.9,0,12,4,336
2022-12-03,83057.0,6.3,4.2,10.0,1,12,5,337
2022-12-04,88401.0,3.3,0.2,8.4,1,12,6,338
2022-12-05,91307.0,4.1,2.3,7.8,0,12,0,339
2022-12-06,90724.0,4.8,2.1,9.3,0,12,1,340
2022-12-07,91914.0,3.7,0.6,7.6,0,12,2,341
2022-12-08,83732.0,7.3,4.0,11.2,0,12,3,342
2022-12-09,90660.0,4.9,3.1,8.6,0,12,4,343
2022-12-10,84310.0,5.3,1.1,10.7,1,12,5,344
2022-12-11,85334.0,5.1,2.7,8.4,1,12,6,345
2022-12-12,88402.0,6.0,4.7,9.3,0,12,0,346
2022-12-13,93435.0,3.9,1.0,10.1,0,12,1,347
2022-12-14,100000.0,0.9,-2.1,5.9,0,12,2,348
2022-12-15,92364.0,4.2,1.0,5.8,0,12,3,349
2022-12-16,98488.0,2.0,-2.4,5.4,0,12,4,350
2022-12-17,93273.0,2.2,-0.6,4.4,1,12,5,351
2022-12-18,88447.0,4.3,1.4,7.4,1,12,6,352
2022-12-19,89198.0,5.5,3.6,6.4,0,12,0,353
2022-12-20,95800.0,3.0,-0.8,6.9,0,12,1,354
2022-12-21,93972.0,3.5,0.3,6.4,0,12,2,355
2022-12-22,88016.0,6.2,3.7,10.3,0,12,3,356
2022-12-23,94940.0,3.3,2.2,5.6,0,12,4,357
2022-12-24,78620.0,7.9,3.5,12.0,1,12,5,358
2022-12-25,84117.0,3.8,2.0,7.4,2,12,6,359
2022-12-26,100000.0,-0.9,-3.3,4.6,0,12,0,360
2022-12-27,94504.0,4.0,0.7,9.4,0,12,1,361
2022-12-28,95583.0,3.2,1.4,8.0,0,12,2,362
2022-12-29,91890.0,5.0,3.5,8.7,0,12,3,363
