date,consommation_mw,temperature_moyenne,temperature_min,temperature_max,type_jour,mois,jour_semaine,jour_annee
2022-12-30,95256.0,3.7,2.8,9.7,0,12,4,364
2022-12-31,94888.0,2.1,-1.7,4.5,1,12,5,365
2023-01-01,93449.0,-0.2,-2.6,2.4,2,1,6,1
2023-01-02,99792.0,1.8,-4.1,5.7,0,1,0,2
2023-01-03,100000.0,0.5,-1.5,6.8,0,1,1,3
2023-01-04,100000.0,1.0,-1.1,4.8,0,1,2,4
2023-01-05,94371.0,3.3,0.9,7.1,0,1,3,5
2023-01-06,90860.0,5.5,2.2,8.0,0,1,4,6
2023-01-07,94465.0,2.9,0.4,7.8,1,1,5,7
2023-01-08,100000.0,-0.3,-3.9,4.6,1,1,6,8
2023-01-09,96508.0,2.9,0.9,7.7,0,1,0,9
2023-01-10,93686.0,4.4,2.8,7.8,0,1,1,10
2023-01-11,100000.0,0.8,-0.4,4.1,0,1,2,11
2023-01-12,100000.0,1.7,1.0,4.5,0,1,3,12
2023-01-13,98400.0,2.0,-0.4,6.1,0,1,4,13
2023-01-14,99504.0,0.4,-2.3,3.4,1,1,5,14
2023-01-15,92231.0,3.3,0.9,6.1,1,1,6,15
2023-01-16,99986.0,1.8,-2.5,5.3,0,1,0,16
2023-01-17,97653.0,2.8,-1.4,6.4,0,1,1,17
2023-01-18,100000.0,0.2,-2.4,3.7,0,1,2,18
2023-01-19,100000.0,1.1,-0.1,5.6,0,1,3,19
2023-01-20,94844.0,3.5,1.0,7.6,0,1,4,20
2023-01-21,97334.0,1.3,-1.1,5.0,1,1,5,21
2023-01-22,86060.0,5.5,3.2,9.7,1,1,6,22
2023-01-23,100000.0,1.3,-1.0,4.3,0,1,0,23
2023-01-24,98016.0,2.6,0.2,6.7,0,1,1,24
2023-01-25,94200.0,4.0,1.4,8.2,0,1,2,25
2023-01-26,100000.0,-0.7,-3.0,1.8,0,1,3,26
2023-01-27,100000.0,-1.3,-4.5,3.7,0,1,4,27
2023-01-28,100000.0,-0.8,-4.2,2.3,1,1,5,28
2023-01-29,87361.0,4.8,2.7,8.9,1,1,6,29
2023-01-30,100000.0,1.2,-3.0,6.4,0,1,0,30
2023-01-31,86373.0,7.5,5.5,12.4,0,1,1,31
2023-02-01,100000.0,1.3,-0.1,5.3,0,2,2,32
2023-02-02,96230.0,2.8,-0.5,6.5,0,2,3,33
2023-02-03,91922.0,5.6,3.4,10.6,0,2,4,34
2023-02-04,83127.0,6.6,3.3,11.3,1,2,5,35
2023-02-05,83451.0,6.8,6.2,10.2,1,2,6,36
2023-02-06,90857.0,5.1,0.7,8.3,0,2,0,37
2023-02-07,92099.0,4.8,1.1,6.7,0,2,1,38
2023-02-08,94264.0,4.0,2.5,8.2,0,2,2,39
2023-02-09,93391.0,4.5,2.9,8.4,0,2,3,40
2023-02-10,99654.0,1.9,-2.8,7.0,0,2,4,41
2023-02-11,96076.0,1.4,-0.8,5.8,1,2,5,42
2023-02-12,90777.0,3.1,1.0,8.5,1,2,6,43
2023-02-13,95622.0,2.9,2.1,6.2,0,2,0,44
2023-02-14,97468.0,2.4,-0.3,7.5,0,2,1,45
2023-02-15,91898.0,4.8,2.0,8.3,0,2,2,46
2023-02-16,89368.0,5.4,1.7,10.2,0,2,3,47
2023-02-17,94413.0,3.7,2.1,6.3,0,2,4,48
2023-02-18,82949.0,6.6,5.1,10.9,1,2,5,49
2023-02-19,93813.0,1.5,-2.0,3.5,1,2,6,50
2023-02-20,93290.0,3.5,-0.5,7.2,0,2,0,51
2023-02-21,96109.0,2.5,1.1,7.0,0,2,1,52
2023-02-22,100000.0,0.3,-3.8,3.8,0,2,2,53
2023-02-23,91898.0,4.0,1.0,7.0,0,2,3,54
2023-02-24,93216.0,4.0,-0.1,8.9,0,2,4,55
2023-02-25,79411.0,7.4,4.5,11.3,1,2,5,56
2023-02-26,83121.0,5.8,5.3,9.3,1,2,6,57
2023-02-27,94314.0,2.6,-0.3,6.6,0,2,0,58
2023-02-28,79608.0,8.4,4.4,15.1,0,2,1,59
2023-03-01,83633.0,7.3,5.2,12.4,0,3,2,60
2023-03-02,84472.0,6.1,3.5,11.3,0,3,3,61
2023-03-03,90599.0,4.6,1.8,9.1,0,3,4,62
2023-03-04,88387.0,3.3,3.2,7.5,1,3,5,63
2023-03-05,87725.0,4.6,-0.1,6.2,1,3,6,64
2023-03-06,83719.0,7.7,5.6,11.0,0,3,0,65
2023-03-07,77288.0,9.4,5.9,12.9,0,3,1,66
2023-03-08,78588.0,8.8,5.9,11.0,0,3,2,67
2023-03-09,89157.0,4.9,0.6,7.7,0,3,3,68
2023-03-10,92397.0,3.8,0.4,5.8,0,3,4,69
2023-03-11,78436.0,6.4,3.7,10.4,1,3,5,70
2023-03-12,87372.0,2.8,0.7,7.6,1,3,6,71
2023-03-13,81847.0,7.1,3.3,12.2,0,3,0,72
2023-03-14,84661.0,6.3,5.2,10.7,0,3,1,73
2023-03-15,85675.0,5.8,2.2,8.8,0,3,2,74
2023-03-16,91262.0,3.7,1.8,5.8,0,3,3,75
2023-03-17,78385.0,8.1,3.8,10.3,0,3,4,76
2023-03-18,77698.0,6.1,2.9,8.8,1,3,5,77
2023-03-19,82894.0,5.0,1.3,8.1,1,3,6,78
2023-03-20,94021.0,1.7,-1.3,5.6,0,3,0,79
2023-03-21,78306.0,7.6,6.3,10.6,0,3,1,80
2023-03-22,70493.0,11.3,9.2,15.7,0,3,2,81
2023-03-23,71018.0,11.3,7.6,15.0,0,3,3,82
2023-03-24,80325.0,7.2,4.0,11.2,0,3,4,83
2023-03-25,75725.0,7.1,2.9,12.2,1,3,5,84
2023-03-26,70048.0,9.4,6.0,12.2,1,3,6,85
2023-03-27,81150.0,6.6,4.6,11.0,0,3,0,86
2023-03-28,73300.0,9.4,7.1,13.3,0,3,1,87
2023-03-29,70913.0,10.4,7.3,14.1,0,3,2,88
2023-03-30,69023.0,11.5,10.8,16.4,0,3,3,89
2023-03-31,74922.0,9.0,4.4,13.9,0,3,4,90
2023-04-01,70236.0,9.0,5.6,12.1,1,4,5,91
2023-04-02,72094.0,7.8,3.6,11.6,1,4,6,92
2023-04-03,76403.0,8.1,6.7,12.4,0,4,0,93
2023-04-04,71217.0,9.5,5.2,13.2,0,4,1,94
2023-04-05,69542.0,10.8,5.6,15.4,0,4,2,95
2023-04-06,67219.0,12.1,10.4,16.4,0,4,3,96
2023-04-07,72886.0,8.8,5.0,14.6,0,4,4,97
2023-04-08,57022.0,13.6,10.6,16.0,1,4,5,98
2023-04-09,65976.0,10.2,8.8,14.1,1,4,6,99
2023-04-10,69367.0,10.9,7.4,14.0,0,4,0,100
2023-04-11,71036.0,9.6,5.8,14.2,0,4,1,101
2023-04-12,78626.0,6.4,4.0,8.8,0,4,2,102
2023-04-13,60462.0,13.2,9.0,17.6,0,4,3,103
2023-04-14,62254.0,13.1,11.8,16.5,0,4,4,104
2023-04-15,63793.0,11.2,9.7,14.5,1,4,5,105
2023-04-16,60038.0,12.1,9.0,14.6,1,4,6,106
2023-04-17,61451.0,13.2,10.1,16.7,0,4,0,107
2023-04-18,71516.0,9.2,6.9,14.3,0,4,1,108
2023-04-19,65480.0,11.4,7.6,15.4,0,4,2,109
2023-04-20,57620.0,14.2,10.7,18.9,0,4,3,110
2023-04-21,68571.0,10.3,6.5,16.0,0,4,4,111
2023-04-22,55254.0,13.6,10.7,17.8,1,4,5,112
2023-04-23,62739.0,10.4,6.8,13.9,1,4,6,113
2023-04-24,56732.0,14.3,11.7,18.7,0,4,0,114
2023-04-25,60469.0,13.4,8.4,16.9,0,4,1,115
2023-04-26,67261.0,10.4,8.3,13.9,0,4,2,116
2023-04-27,51794.0,16.2,11.1,18.6,0,4,3,117
2023-04-28,61943.0,12.5,9.5,17.5,0,4,4,118
2023-04-29,56033.0,12.6,10.9,16.2,1,4,5,119
2023-04-30,50164.0,14.7,10.4,18.9,1,4,6,120
2023-05-01,43357.0,16.8,13.7,19.8,2,5,0,121
2023-05-02,58789.0,12.6,8.8,17.1,0,5,1,122
2023-05-03,54616.0,15.0,10.7,18.2,0,5,2,123
2023-05-04,50362.0,15.9,12.5,19.7,0,5,3,124
2023-05-05,48950.0,16.6,14.2,21.4,0,5,4,125
2023-05-06,45786.0,15.7,11.7,20.5,1,5,5,126
2023-05-07,49529.0,14.8,11.8,18.7,1,5,6,127
2023-05-08,49717.0,14.0,10.3,16.2,2,5,0,128
2023-05-09,50449.0,16.0,15.1,23.0,0,5,1,129
2023-05-10,55113.0,13.8,10.4,19.6,0,5,2,130
2023-05-11,63704.0,10.3,7.9,15.0,0,5,3,131
2023-05-12,48083.0,17.2,12.5,20.4,0,5,4,132
2023-05-13,42616.0,18.3,14.6,22.1,1,5,5,133
2023-05-14,55977.0,11.9,8.6,15.3,1,5,6,134
2023-05-15,52217.0,14.7,11.2,20.0,0,5,0,135
2023-05-16,47245.0,18.1,16.1,22.4,0,5,1,136
2023-05-17,47993.0,21.2,16.5,24.4,0,5,2,137
2023-05-18,47271.0,17.2,12.2,20.8,0,5,3,138
2023-05-19,49107.0,15.9,12.5,21.0,0,5,4,139
2023-05-20,42217.0,17.1,12.5,22.7,1,5,5,140
2023-05-21,41676.0,20.4,18.0,25.9,1,5,6,141
2023-05-22,47531.0,16.5,14.3,21.2,0,5,0,142
2023-05-23,47541.0,16.3,13.3,20.1,0,5,1,143
2023-05-24,45818.0,17.1,13.7,17.8,0,5,2,144
2023-05-25,47783.0,16.3,13.7,20.6,0,5,3,145
2023-05-26,44884.0,18.6,15.0,22.6,0,5,4,146
2023-05-27,40234.0,21.7,18.4,25.8,1,5,5,147
2023-05-28,39805.0,19.2,17.2,23.3,1,5,6,148
2023-05-29,44007.0,18.2,14.7,20.9,0,5,0,149
2023-05-30,44187.0,18.3,14.4,22.8,0,5,1,150
2023-05-31,48070.0,15.8,12.7,20.5,0,5,2,151
2023-06-01,44200.0,20.9,16.7,25.5,0,6,3,152
2023-06-02,45204.0,19.1,17.3,24.0,0,6,4,153
2023-06-03,40203.0,19.0,15.5,23.6,1,6,5,154
2023-06-04,38484.0,25.8,24.0,29.4,1,6,6,155
2023-06-05,44969.0,20.2,18.3,24.1,0,6,0,156
2023-06-06,44982.0,18.2,15.8,22.3,0,6,1,157
2023-06-07,43429.0,18.9,16.9,23.0,0,6,2,158
2023-06-08,44453.0,22.2,19.7,27.2,0,6,3,159
2023-06-09,43327.0,20.2,17.4,24.9,0,6,4,160
2023-06-10,39488.0,17.2,13.4,23.3,1,6,5,161
2023-06-11,38298.0,22.0,19.3,28.2,1,6,6,162
2023-06-12,42278.0,19.0,17.5,23.0,0,6,0,163
2023-06-13,43311.0,24.1,20.0,24.3,0,6,1,164
2023-06-14,43426.0,22.6,20.5,27.9,0,6,2,165
2023-06-15,43116.0,19.7,16.7,23.1,0,6,3,166
2023-06-16,42400.0,23.2,19.8,26.4,0,6,4,167
2023-06-17,38442.0,20.9,17.7,24.5,1,6,5,168
2023-06-18,38895.0,22.5,18.4,26.1,1,6,6,169
2023-06-19,43064.0,21.9,18.4,26.5,0,6,0,170
2023-06-20,43169.0,19.3,17.1,21.7,0,6,1,171
2023-06-21,42412.0,19.8,14.6,22.7,0,6,2,172
2023-06-22,43814.0,23.2,20.0,27.5,0,6,3,173
2023-06-23,41866.0,20.5,17.7,25.1,0,6,4,174
2023-06-24,38631.0,20.5,16.5,25.1,1,6,5,175
2023-06-25,39123.0,19.4,16.2,22.6,1,6,6,176
2023-06-26,43001.0,22.2,18.8,25.3,0,6,0,177
2023-06-27,42396.0,25.6,20.1,29.1,0,6,1,178
2023-06-28,42080.0,19.4,16.6,23.6,0,6,2,179
2023-06-29,43279.0,21.6,18.9,27.1,0,6,3,180
2023-06-30,41262.0,24.4,21.3,26.4,0,6,4,181
2023-07-01,37078.0,21.5,17.4,25.3,1,7,5,182
2023-07-02,37492.0,22.6,21.1,25.3,1,7,6,183
2023-07-03,43259.0,19.6,18.6,22.0,0,7,0,184
2023-07-04,42534.0,22.6,20.2,27.6,0,7,1,185
2023-07-05,41421.0,21.4,20.1,26.0,0,7,2,186
2023-07-06,41915.0,23.8,21.2,28.3,0,7,3,187
2023-07-07,41642.0,24.2,20.7,29.2,0,7,4,188
2023-07-08,37039.0,27.1,25.0,30.6,1,7,5,189
2023-07-09,38366.0,23.1,21.5,26.6,1,7,6,190
2023-07-10,40965.0,22.6,19.5,28.8,0,7,0,191
2023-07-11,43332.0,22.3,18.5,26.1,0,7,1,192
2023-07-12,42693.0,21.3,20.0,26.0,0,7,2,193
2023-07-13,42891.0,22.7,18.8,26.7,0,7,3,194
2023-07-14,35639.0,21.4,17.6,23.6,2,7,4,195
2023-07-15,37383.0,22.3,18.4,24.3,1,7,5,196
2023-07-16,36354.0,24.6,20.4,28.1,1,7,6,197
2023-07-17,41581.0,20.0,14.8,25.0,0,7,0,198
2023-07-18,42398.0,24.3,21.6,29.1,0,7,1,199
2023-07-19,43046.0,24.6,21.5,29.5,0,7,2,200
2023-07-20,41132.0,21.7,19.2,24.8,0,7,3,201
2023-07-21,41738.0,17.7,14.7,23.3,0,7,4,202
2023-07-22,37424.0,20.7,16.2,23.8,1,7,5,203
2023-07-23,36446.0,24.5,22.9,28.7,1,7,6,204
2023-07-24,42556.0,21.9,19.7,25.9,0,7,0,205
2023-07-25,41528.0,19.9,15.5,23.7,0,7,1,206
2023-07-26,41977.0,20.9,16.8,26.2,0,7,2,207
2023-07-27,41801.0,23.5,20.9,26.8,0,7,3,208
2023-07-28,41564.0,22.9,19.0,25.5,0,7,4,209
2023-07-29,37725.0,21.3,18.0,25.3,1,7,5,210
2023-07-30,37596.0,21.0,16.5,24.6,1,7,6,211
2023-07-31,42012.0,20.9,17.8,28.3,0,7,0,212
2023-08-01,41771.0,19.8,15.8,24.5,0,8,1,213
2023-08-02,42656.0,24.8,19.2,28.4,0,8,2,214
2023-08-03,43773.0,20.9,17.3,23.8,0,8,3,215
2023-08-04,42615.0,23.9,20.9,26.1,0,8,4,216
2023-08-05,38855.0,24.5,20.8,27.5,1,8,5,217
2023-08-06,37004.0,23.4,20.7,27.5,1,8,6,218
2023-08-07,42803.0,20.5,15.1,25.9,0,8,0,219
2023-08-08,41863.0,22.1,18.9,27.2,0,8,1,220
2023-08-09,41626.0,21.1,18.4,25.4,0,8,2,221
2023-08-10,42285.0,19.3,17.2,23.0,0,8,3,222
2023-08-11,43902.0,21.7,17.6,26.0,0,8,4,223
2023-08-12,39283.0,18.6,14.8,22.1,1,8,5,224
2023-08-13,38794.0,23.3,20.8,29.0,1,8,6,225
2023-08-14,41953.0,19.9,16.3,23.7,0,8,0,226
2023-08-15,37105.0,21.1,19.6,25.1,2,8,1,227
2023-08-16,43588.0,21.2,18.0,23.0,0,8,2,228
2023-08-17,43575.0,20.0,16.6,23.9,0,8,3,229
2023-08-18,42050.0,21.6,16.9,26.5,0,8,4,230
2023-08-19,38405.0,19.4,17.2,22.4,1,8,5,231
2023-08-20,39161.0,22.0,20.3,25.3,1,8,6,232
2023-08-21,44239.0,17.5,15.4,22.3,0,8,0,233
2023-08-22,42153.0,20.3,18.7,22.9,0,8,1,234
2023-08-23,43883.0,23.9,19.5,28.9,0,8,2,235
2023-08-24,44231.0,17.9,13.3,21.4,0,8,3,236
2023-08-25,44904.0,18.4,15.1,22.0,0,8,4,237
2023-08-26,40388.0,20.7,16.5,23.6,1,8,5,238
2023-08-27,40411.0,19.9,16.8,24.3,1,8,6,239
2023-08-28,43919.0,20.1,17.2,26.6,0,8,0,240
2023-08-29,43149.0,20.3,17.6,25.1,0,8,1,241
2023-08-30,44479.0,20.5,17.8,23.6,0,8,2,242
2023-08-31,45715.0,21.3,19.9,26.4,0,8,3,243
2023-09-01,46151.0,19.8,16.5,23.5,0,9,4,244
2023-09-02,41229.0,18.4,15.4,23.7,1,9,5,245
2023-09-03,41131.0,20.1,16.3,24.9,1,9,6,246
2023-09-04,45720.0,22.4,19.3,23.4,0,9,0,247
2023-09-05,45102.0,18.2,15.4,21.2,0,9,1,248
2023-09-06,47145.0,16.4,14.2,21.3,0,9,2,249
2023-09-07,47149.0,20.4,17.3,24.6,0,9,3,250
2023-09-08,45195.0,17.8,14.1,20.8,0,9,4,251
2023-09-09,51461.0,13.6,11.7,16.9,1,9,5,252
2023-09-10,41469.0,19.5,16.4,21.6,1,9,6,253
2023-09-11,48527.0,16.6,13.3,20.5,0,9,0,254
2023-09-12,45386.0,17.3,15.0,23.5,0,9,1,255
2023-09-13,47125.0,18.0,15.6,22.8,0,9,2,256
2023-09-14,46213.0,17.6,14.3,23.8,0,9,3,257
2023-09-15,45818.0,18.5,16.6,23.4,0,9,4,258
2023-09-16,45201.0,16.0,12.7,21.1,1,9,5,259
2023-09-17,43558.0,17.8,15.7,23.7,1,9,6,260
2023-09-18,49031.0,16.1,12.0,20.5,0,9,0,261
2023-09-19,46357.0,17.9,12.6,21.7,0,9,1,262
2023-09-20,47638.0,17.5,15.4,22.6,0,9,2,263
2023-09-21,54642.0,14.3,10.7,19.7,0,9,3,264
2023-09-22,48463.0,18.1,15.9,21.7,0,9,4,265
2023-09-23,50080.0,14.7,10.7,18.0,1,9,5,266
2023-09-24,43795.0,17.3,15.5,21.4,1,9,6,267
2023-09-25,51910.0,16.2,12.8,21.1,0,9,0,268
2023-09-26,48845.0,19.0,16.9,23.8,0,9,1,269
2023-09-27,54238.0,14.7,11.9,17.3,0,9,2,270
2023-09-28,54429.0,14.3,12.3,20.2,0,9,3,271
2023-09-29,54434.0,14.8,11.0,18.2,0,9,4,272
2023-09-30,51873.0,14.1,11.9,17.8,1,9,5,273
2023-10-01,47977.0,16.1,12.6,19.2,1,10,6,274
2023-10-02,64744.0,11.1,8.5,17.8,0,10,0,275
2023-10-03,61205.0,12.1,9.2,16.3,0,10,1,276
2023-10-04,62946.0,11.9,8.7,15.0,0,10,2,277
2023-10-05,53846.0,15.7,13.5,20.6,0,10,3,278
2023-10-06,51552.0,17.1,13.9,21.9,0,10,4,279
2023-10-07,55980.0,13.3,8.8,17.1,1,10,5,280
2023-10-08,56797.0,13.0,10.8,17.8,1,10,6,281
2023-10-09,60140.0,13.3,9.1,16.5,0,10,0,282
2023-10-10,55543.0,15.3,10.8,18.8,0,10,1,283
2023-10-11,67278.0,11.0,8.8,13.0,0,10,2,284
2023-10-12,59984.0,13.1,11.6,15.8,0,10,3,285
2023-10-13,57688.0,14.4,11.1,20.2,0,10,4,286
2023-10-14,55822.0,13.3,10.9,18.9,1,10,5,287
2023-10-15,58904.0,12.5,7.6,16.6,1,10,6,288
2023-10-16,60630.0,14.0,10.9,19.6,0,10,0,289
2023-10-17,78292.0,6.4,4.2,10.2,0,10,1,290
2023-10-18,60554.0,13.0,11.1,16.7,0,10,2,291
2023-10-19,69398.0,10.1,6.0,14.2,0,10,3,292
2023-10-20,76942.0,7.6,5.2,11.5,0,10,4,293
2023-10-21,61033.0,12.1,9.1,15.9,1,10,5,294
2023-10-22,57233.0,13.7,9.7,18.8,1,10,6,295
2023-10-23,69320.0,10.5,8.0,14.6,0,10,0,296
2023-10-24,63666.0,12.5,9.5,17.2,0,10,1,297
2023-10-25,62400.0,13.6,10.7,18.7,0,10,2,298
2023-10-26,63402.0,12.9,9.2,17.3,0,10,3,299
2023-10-27,64783.0,13.4,9.8,16.4,0,10,4,300
2023-10-28,64072.0,11.4,8.6,14.0,1,10,5,301
2023-10-29,67072.0,9.9,6.8,14.0,1,10,6,302
2023-10-30,80520.0,6.4,3.7,10.2,0,10,0,303
2023-10-31,74739.0,8.9,7.4,13.0,0,10,1,304
2023-11-01,72188.0,7.6,4.3,11.5,2,11,2,305
2023-11-02,64780.0,13.4,8.5,20.0,0,11,3,306
2023-11-03,76344.0,8.6,6.4,11.2,0,11,4,307
2023-11-04,70186.0,9.0,6.8,11.0,1,11,5,308
2023-11-05,70710.0,9.7,7.6,14.0,1,11,6,309
2023-11-06,76841.0,8.5,4.8,12.1,0,11,0,310
2023-11-07,69720.0,11.7,8.2,16.0,0,11,1,311
2023-11-08,80764.0,6.9,4.0,11.4,0,11,2,312
2023-11-09,78007.0,8.3,6.3,13.6,0,11,3,313
2023-11-10,83200.0,6.3,3.2,8.8,0,11,4,314
2023-11-11,74371.0,5.0,3.6,8.4,2,11,5,315
2023-11-12,80494.0,6.3,3.1,10.7,1,11,6,316
2023-11-13,82075.0,7.3,3.4,12.0,0,11,0,317
2023-11-14,83217.0,6.3,4.6,12.5,0,11,1,318
2023-11-15,84493.0,5.6,4.2,10.6,0,11,2,319
2023-11-16,89743.0,4.1,-0.5,8.0,0,11,3,320
2023-11-17,83433.0,6.6,4.2,9.7,0,11,4,321
2023-11-18,86765.0,3.6,-0.6,7.0,1,11,5,322
2023-11-19,75814.0,8.0,5.1,11.4,1,11,6,323
2023-11-20,84451.0,6.5,3.6,11.1,0,11,0,324
2023-11-21,93396.0,3.2,-0.2,7.5,0,11,1,325
2023-11-22,87437.0,5.4,3.3,8.1,0,11,2,326
2023-11-23,88837.0,4.4,1.2,7.9,0,11,3,327
2023-11-24,85884.0,6.4,3.8,11.3,0,11,4,328
2023-11-25,76966.0,8.3,6.6,12.6,1,11,5,329
2023-11-26,94714.0,1.7,-1.6,6.3,1,11,6,330
2023-11-27,86296.0,5.6,2.8,10.0,0,11,0,331
2023-11-28,89211.0,4.9,2.1,10.5,0,11,1,332
2023-11-29,83634.0,6.4,4.7,10.7,0,11,2,333
2023-11-30,88465.0,5.4,0.8,9.0,0,11,3,334
2023-12-01,92835.0,3.3,-0.5,6.4,0,12,4,335
2023-12-02,88565.0,4.1,0.1,8.3,1,12,5,336
2023-12-03,89202.0,3.0,0.3,4.6,1,12,6,337
2023-12-04,84013.0,6.7,5.4,10.5,0,12,0,338
2023-12-05,90655.0,4.4,-0.5,8.2,0,12,1,339
2023-12-06,80439.0,8.1,5.1,10.7,0,12,2,340
2023-12-07,92808.0,4.0,1.8,7.1,0,12,3,341
2023-12-08,94165.0,2.6,-0.8,7.5,0,12,4,342
2023-12-09,95729.0,0.9,-3.2,5.2,1,12,5,343
2023-12-10,95845.0,0.3,-2.7,4.4,1,12,6,344
2023-12-11,100000.0,0.6,-3.7,4.9,0,12,0,345
2023-12-12,93654.0,4.2,0.1,8.3,0,12,1,346
2023-12-13,91748.0,4.6,2.7,9.8,0,12,2,347
2023-12-14,100000.0,0.3,-2.0,4.4,0,12,3,348
2023-12-15,90133.0,5.2,1.2,7.7,0,12,4,349
2023-12-16,92865.0,2.3,2.1,8.0,1,12,5,350
2023-12-17,90373.0,3.5,0.7,7.9,1,12,6,351
2023-12-18,86358.0,6.4,4.8,9.8,0,12,0,352
2023-12-19,91777.0,4.9,2.3,7.6,0,12,1,353
2023-12-20,95232.0,2.4,-0.3,6.8,0,12,2,354
2023-12-21,100000.0,1.1,-1.5,5.0,0,12,3,355
2023-12-22,100000.0,-1.5,-3.9,4.1,0,12,4,356
2023-12-23,96395.0,1.3,-0.6,5.0,1,12,5,357
2023-12-24,93594.0,2.3,-3.0,5.4,1,12,6,358
2023-12-25,95049.0,0.7,-4.2,5.6,2,12,0,359
2023-12-26,97314.0,2.3,0.5,7.2,0,12,1,360
2023-12-27,97419.0,2.7,-1.9,6.9,0,12,2,361
2023-12-28,98894.0,2.0,-0.6,6.7,0,12,3,362
2023-12-29,100000.0,1.1,-2.0,5.1,0,12,4,363
2023-12-30,92453.0,2.7,-0.2,6.9,1,12,5,364
